,Volume,dfMLRPerDiff,WinReal,Strategy,Confidence
2022-05-07,-0.602,0.1048149723497209,False,Buy,0.880184331797235
2022-05-08,-0.602,0.1963189458272602,False,Buy,0.9400921658986175
2022-05-09,-0.602,0.39176510848799,True,Buy,0.9861751152073732
2022-05-10,-0.602,0.3417334775217122,False,Buy,0.9861751152073732
2022-05-11,-0.602,0.6882591091348449,True,Buy,0.9953917050691244
2022-05-12,-0.0478956718444824,0.4329620679950399,True,Buy,0.9907834101382489
2022-05-13,0.0283662061691284,0.3230197706477433,True,Buy,0.9815668202764977
2022-05-14,-0.602,0.2480509786115583,True,Buy,0.9723502304147466
2022-05-15,0.0499672870635986,0.1961574972620074,False,Buy,0.9400921658986175
2022-05-16,-0.602,0.2183212242621337,True,Buy,0.9539170506912442
2022-05-17,-0.0837270040512084,-0.2083371110355594,False,Sell,0.875
2022-05-18,-0.0112719554901122,-0.1526195480344534,True,Sell,0.8173076923076923
2022-05-19,-0.602,-0.1029292169420992,False,Sell,0.6298076923076923
2022-05-20,-0.602,-0.0934797815116719,True,Sell,0.5865384615384616
2022-05-21,-0.602,-0.1022845559491276,True,Sell,0.625
2022-05-22,0.023185489654541,-0.1324621580545666,True,Buy,0.576036866359447
2022-05-23,0.0140071492195129,-0.1348103831085397,True,Buy,0.5207373271889401
2022-05-24,-0.0756005663871765,-0.1318314457241246,False,Sell,0.7403846153846154
2022-05-25,0.019958315372467,-0.1188342666463367,False,Buy,0.5576036866359447
2022-05-26,-0.602,-0.0564107999703433,False,Sell,0.4567307692307692
2022-05-27,0.0367973427772522,0.0452043145903964,True,Buy,0.7050691244239631
2022-05-28,-0.602,0.0139844526970154,True,Buy,0.45622119815668205
2022-05-29,-0.602,0.0187696550218816,True,Buy,0.48847926267281105
2022-05-30,-0.602,-0.0683426755289988,False,Sell,0.5144230769230769
2022-05-31,-0.021068157672882,-0.0535395885383619,False,Sell,0.4423076923076923
2022-06-01,-0.0033001918792724,-0.0127129618450751,True,Sell,0.2692307692307692
2022-06-02,-0.0014184136390685,-0.0261681515441458,False,Sell,0.33653846153846156
2022-06-03,-0.602,-0.0124673302773878,True,Sell,0.2692307692307692
2022-06-04,-0.0080183763504028,-0.0061317446718638,True,Sell,0.27403846153846156
2022-06-05,-0.602,-0.0058320137411098,True,Sell,0.2403846153846154
2022-06-06,-0.602,-0.0074732587892722,False,Sell,0.24519230769230768
2022-06-07,-0.602,0.0198104819473461,True,Buy,0.4930875576036866
2022-06-08,-0.602,0.0151321333236074,False,Buy,0.4700460829493088
2022-06-09,-0.0526343603134155,0.012186024342363,False,Buy,0.45622119815668205
2022-06-10,0.019479868888855,0.0393074207713342,True,Buy,0.5714285714285714
2022-06-11,-0.602,-0.0171339049294731,False,Sell,0.2980769230769231
2022-06-12,-0.602,0.004426893824035,False,Buy,0.423963133640553
2022-06-13,0.0053170304298401,0.0376904752237263,True,Buy,0.5668202764976958
2022-06-14,-0.00570374917984,-0.0127427356603833,True,Sell,0.2692307692307692
2022-06-15,0.0388262848854065,-0.0528458308126755,False,Buy,0.728110599078341
2022-06-16,-0.602,-0.0003776152881616,True,Sell,0.23557692307692307
2022-06-17,-0.0404319782257079,-0.0175608299366083,False,Sell,0.5192307692307693
2022-06-18,-0.602,0.0576797795117636,True,Buy,0.6451612903225806
2022-06-19,0.0441567282676697,0.0046025604949815,True,Buy,0.7788018433179723
2022-06-20,-0.0044733304977416,-0.0371405697180305,False,Sell,0.375
2022-06-21,0.0102528910636902,-0.0366714687606744,True,Buy,0.4792626728110599
2022-06-22,-0.602,-0.0416255646508381,True,Sell,0.39903846153846156
2022-06-23,-0.0134328622817992,-0.0641365545033068,True,Sell,0.5
2022-06-24,-0.602,-0.1444209329398883,True,Sell,0.7884615384615384
2022-06-25,0.0122727136611938,-0.2067664737810414,False,Buy,0.4976958525345622
2022-06-26,-0.0708091874122619,-0.1319028572049959,False,Sell,0.7451923076923077
2022-06-27,-0.602,-0.1212713798092964,False,Sell,0.6778846153846154
2022-06-28,-0.0437561888694763,-0.0601890136939535,True,Sell,0.5384615384615384
2022-06-29,0.0551316123008728,-0.0971111375486927,True,Buy,0.847926267281106
2022-06-30,-0.0018643159866332,-0.0973672004958553,False,Sell,0.6009615384615384
