,Volume,dfMLRPerDiff,WinReal,Strategy,Confidence
2022-06-11,-0.602,0.318677565996353,False,Buy,0.9671361502347418
2022-06-12,-0.602,0.3997289529787788,False,Buy,0.9859154929577465
2022-06-13,0.0053170304298401,0.4461840475346199,False,Buy,0.9859154929577465
2022-06-14,-0.00570374917984,0.4622453358558049,True,Buy,0.9859154929577465
2022-06-15,0.0388262848854065,0.4495571525799129,False,Buy,0.9859154929577465
2022-06-16,-0.602,0.6253376280653771,True,Buy,0.9953051643192489
2022-06-17,-0.0404319782257079,0.3889503939573859,False,Buy,0.9859154929577465
2022-06-18,-0.602,0.3788429865026199,True,Buy,0.9765258215962441
2022-06-19,0.0441567282676697,0.311926756151561,False,Buy,0.9671361502347418
2022-06-20,-0.0044733304977416,0.2890464353348267,False,Buy,0.9483568075117371
2022-06-21,0.0102528910636902,0.2655362794756173,False,Buy,0.9389671361502347
2022-06-22,-0.602,0.3330494525087122,True,Buy,0.971830985915493
2022-06-23,-0.0134328622817992,0.2881737508331454,False,Buy,0.9483568075117371
2022-06-24,-0.602,0.2983062051467033,True,Buy,0.9530516431924883
2022-06-25,0.0122727136611938,0.2510890920342004,False,Buy,0.9248826291079812
2022-06-26,-0.0708091874122619,0.2537660825455627,False,Buy,0.9295774647887324
2022-06-27,-0.602,0.1977523760156003,False,Buy,0.8685446009389671
2022-06-28,-0.0437561888694763,0.2952613958398029,True,Buy,0.9483568075117371
2022-06-29,0.0551316123008728,0.2513335647356933,False,Buy,0.9248826291079812
2022-06-30,-0.0018643159866332,0.2346593165639108,False,Buy,0.9154929577464789
2022-07-01,0.004248676776886,0.2417012542304291,True,Buy,0.9154929577464789
2022-07-02,0.0130000691413879,0.1824174836689567,False,Buy,0.8685446009389671
2022-07-03,-0.602,0.202469972426768,True,Buy,0.8685446009389671
2022-07-04,0.0316023211479187,0.1486952459659987,False,Buy,0.8356807511737089
2022-07-05,-0.0217039008140563,0.1707834608062715,True,Buy,0.863849765258216
2022-07-06,-0.0177405495643615,0.0828142357186632,True,Buy,0.6244131455399061
2022-07-07,-0.0761788506507873,0.0469311417871129,False,Buy,0.4413145539906103
2022-07-08,0.0374293904304504,0.0312563492010997,True,Buy,0.539906103286385
2022-07-09,-0.602,-0.0051918079126753,False,Sell,0.46226415094339623
2022-07-10,-0.602,0.042639195016487,False,Buy,0.4131455399061033
2022-07-11,0.0170088987350464,0.1248405536530401,False,Buy,0.7887323943661971
2022-07-12,0.0344473700523376,0.1284644106533274,True,Buy,0.7981220657276995
2022-07-13,0.0456906538009643,0.0733810508904453,True,Buy,0.6056338028169014
2022-07-14,-0.0461543221473693,0.0463551529541479,True,Buy,0.43661971830985913
2022-07-15,-0.0141438264846801,0.0151162147597154,True,Buy,0.27699530516431925
2022-07-16,-0.059810878753662,-0.0303913973626797,True,Sell,0.8254716981132075
2022-07-17,-0.602,-0.0531150053872678,True,Sell,0.6839622641509434
2022-07-18,-0.03346413564682,-0.1346763319745171,True,Sell,0.8962264150943396
2022-07-19,-0.0291319508552551,-0.1789311947458006,False,Sell,0.9575471698113207
2022-07-20,-0.602,-0.1440073281516838,True,Sell,0.9150943396226415
2022-07-21,0.0499134640693664,-0.1400831478522785,True,Buy,0.6431924882629108
2022-07-22,-0.0868696589469909,-0.1501821869002456,False,Sell,0.9245283018867925
2022-07-23,-0.602,-0.1446458416722343,True,Sell,0.9198113207547169
2022-07-24,-0.602,-0.2050942063012548,False,Sell,0.9764150943396226
2022-07-25,0.0053333024978637,-0.1025773052079047,False,Buy,0.24882629107981222
2022-07-26,0.0033920984268188,-0.0968807331891619,True,Buy,0.22065727699530516
2022-07-27,0.0182675700187683,-0.1538379381182562,True,Buy,0.3755868544600939
2022-07-28,-0.602,-0.3024435256517097,False,Sell,0.9952830188679245
2022-07-29,-0.602,-0.2803020575921467,False,Sell,0.9905660377358491
2022-07-30,-0.602,-0.2497506395027315,False,Sell,0.9858490566037735
2022-07-31,0.0146720986366272,-0.1942158880121718,False,Buy,0.3380281690140845
2022-08-01,0.0331776123046875,-0.1682363857877924,False,Buy,0.49765258215962443
2022-08-02,-0.602,-0.1506096740801947,True,Sell,0.9292452830188679
2022-08-03,-0.602,-0.133096554492764,True,Sell,0.8962264150943396
2022-08-04,0.0022467951774597,-0.0042400151618446,True,Buy,0.215962441314554
2022-08-05,0.0409144740104675,-0.0519206600824829,True,Buy,0.5586854460093896
2022-08-06,-0.602,-0.0585679377484776,False,Sell,0.7075471698113207
2022-08-07,0.0133631210327148,-0.0310797296797131,True,Buy,0.323943661971831
2022-08-08,-0.602,-0.0543307196477601,False,Sell,0.6886792452830188
2022-08-09,0.0282724480628967,0.0089345685344817,True,Buy,0.45539906103286387
2022-08-10,-0.602,-0.0586453839810869,True,Sell,0.7122641509433962
2022-08-11,-0.0302532334327697,-0.0452586031619484,True,Sell,0.6839622641509434
2022-08-12,0.0087297539710998,-0.0665332707749385,True,Buy,0.27230046948356806
2022-08-13,0.0177503209114074,-0.0843668522850811,False,Buy,0.3755868544600939
2022-08-14,-0.602,-0.0710046212745135,False,Sell,0.7547169811320755
2022-08-15,0.0226173977851867,-0.061239808757675,False,Buy,0.39906103286384975
2022-08-16,-0.602,-0.0490160857942282,False,Sell,0.6745283018867925
2022-08-17,-0.0414204020500182,-0.0388635604150685,False,Sell,0.75
2022-08-18,-0.602,0.0019163610763015,False,Buy,0.20657276995305165
2022-08-19,0.0549719314575195,0.1372518817370207,True,Buy,0.8262910798122066
2022-08-20,0.0020427684783935,0.1215983494138583,True,Buy,0.7746478873239436
2022-08-21,-0.602,0.0792024351507534,True,Buy,0.6103286384976526
2022-08-22,-0.0053123850822448,0.0475884154856183,True,Buy,0.4460093896713615
2022-08-23,-0.0135682840347289,-0.0405019864129048,False,Sell,0.6509433962264151
2022-08-24,-0.602,-0.0311062806369915,False,Sell,0.5990566037735849
2022-08-25,-0.0754359979629516,-0.0109336441212284,False,Sell,0.8632075471698113
2022-08-26,0.0199720244407654,0.1070915357575426,False,Buy,0.7511737089201878
2022-08-27,-0.0030083079338073,0.1243035510393264,False,Buy,0.784037558685446
2022-08-28,0.0488736610412597,0.1645336582493826,True,Buy,0.8450704225352113
2022-08-29,-0.602,0.0921718397904978,False,Buy,0.676056338028169
2022-08-30,-0.602,0.1258724944479268,True,Buy,0.7887323943661971
2022-08-31,-0.0284724254608154,0.1123979771549776,True,Buy,0.7605633802816901
2022-09-01,0.0332875232696533,0.1063813985017254,False,Buy,0.7511737089201878
2022-09-02,-0.602,0.0933773946743063,True,Buy,0.6807511737089202
2022-09-03,-0.602,0.0672588994792602,True,Buy,0.5539906103286385
2022-09-04,-0.602,0.0571039636233126,True,Buy,0.5023474178403756
2022-09-05,-0.602,-0.0129153326893391,False,Sell,0.49056603773584906
2022-09-06,-0.0194326062202453,0.0912284142733743,True,Buy,0.6713615023474179
2022-09-07,-0.0022558588981628,-0.0482808105343266,True,Sell,0.6745283018867925
2022-09-08,0.0086767654418945,-0.1104444689520629,True,Buy,0.2676056338028169
2022-09-09,-0.602,-0.1187525402623982,True,Sell,0.8537735849056604
2022-09-10,-0.602,-0.0934101521293473,False,Sell,0.8018867924528302
2022-09-11,-0.602,-0.0607538431155746,False,Sell,0.7216981132075472
2022-09-12,-0.602,-0.034231323355984,False,Sell,0.6226415094339622
2022-09-13,0.0330839734077453,0.041146561399654,True,Buy,0.49295774647887325
2022-09-14,-0.602,0.0289831990367728,False,Buy,0.36619718309859156
