,Volume,dfMLRPerDiff,WinReal,Strategy,Confidence
2022-08-28,0.0488736610412597,0.17590401914925,True,Buy,0.8325358851674641
2022-08-29,-0.602,0.0819850440389555,False,Buy,0.6220095693779905
2022-08-30,-0.602,0.1201059125216033,True,Buy,0.7129186602870813
2022-08-31,-0.0284724254608154,0.1151626309373314,True,Buy,0.7033492822966507
2022-09-01,0.0332875232696533,0.107144443049421,False,Buy,0.6889952153110048
2022-09-02,-0.602,0.1290817278978506,False,Buy,0.7607655502392344
2022-09-03,-0.602,0.1279929914459878,True,Buy,0.7464114832535885
2022-09-04,-0.602,0.1244020539682826,True,Buy,0.7320574162679426
2022-09-05,-0.602,0.1153295360582751,False,Buy,0.7081339712918661
2022-09-06,-0.0194326062202453,0.1453000258148427,True,Buy,0.7751196172248804
2022-09-07,-0.0022558588981628,0.1495652631704109,True,Buy,0.7894736842105263
2022-09-08,0.0086767654418945,0.1318588601083277,True,Buy,0.7607655502392344
2022-09-09,-0.602,0.0689962158288395,True,Buy,0.5502392344497608
2022-09-10,-0.602,0.0430310605023491,True,Buy,0.44019138755980863
2022-09-11,-0.602,0.0240634940165915,True,Buy,0.36363636363636365
2022-09-12,-0.602,-0.0092177414203911,False,Sell,0.4305555555555556
2022-09-13,0.0330839734077453,0.0624055801279208,False,Buy,0.5311004784688995
2022-09-14,-0.602,0.0453355777046726,False,Buy,0.46411483253588515
2022-09-15,-0.602,0.1141610146466736,False,Buy,0.7033492822966507
2022-09-16,0.0153254251480102,0.1011586920093374,True,Buy,0.6698564593301436
2022-09-17,-0.602,0.0832344710291599,False,Buy,0.6220095693779905
2022-09-18,0.052082179069519,0.1283057224231352,True,Buy,0.7511961722488039
2022-09-19,0.0423642973899841,0.0323096053945839,False,Buy,0.5789473684210527
2022-09-20,-0.602,0.0239131429043719,False,Buy,0.36363636363636365
2022-09-21,-0.602,0.0260824742209013,True,Buy,0.37320574162679426
2022-09-22,0.0454909782409668,-0.0132454245956439,True,Buy,0.5980861244019139
2022-09-23,-0.602,-0.0197455868181117,False,Sell,0.4722222222222222
2022-09-24,0.0145136098861694,-0.0106506386290414,False,Buy,0.3684210526315789
